chr6	41566000	42098000	B
chr6	42235000	42950000	B
chr6	42965000	47045000	B
chr6	47246000	47599000	A
chr6	47847000	48073000	A
chr6	48175000	48983000	A
chr6	49019000	49377000	A
chr6	49549000	50529000	A
chr6	50675000	51137000	A
chr6	51242000	51582000	A
chr6	51602000	52269000	A
chr6	52335000	52976000	A
chr6	52979000	53734000	A
chr6	53782000	55170000	A
chr6	55235000	56027000	A
chr6	56068000	56666000	B
chr6	56737000	56915000	A
chr6	57094000	57455000	B
chr6	57533000	58462000	B
chr6	58613000	58774000	B
chr6	58834000	59181000	B
chr6	59250000	59500000	B
chr6	59599000	60187000	B
chr6	60217000	61293000	B
chr6	61366000	64613000	B
chr6	64692000	65167000	A
chr6	65168000	66518000	B
chr6	66661000	66725000	B
chr6	66882000	67495000	A
chr6	67691000	68111000	B
chr6	68146000	68920000	B
chr6	69120000	69595000	B
chr6	69716000	69774000	B
chr6	69851000	70162000	B
chr6	70307000	70593000	B
chr6	70818000	71804000	A
chr6	71946000	72305000	A
chr6	72422000	72854000	A
chr6	72936000	73225000	A
chr6	73389000	77570000	B
chr6	77656000	78511000	B
chr6	78541000	81796000	B
chr6	81977000	83289000	A
chr6	83356000	83752000	A
chr6	83850000	84057000	A
chr6	84109000	85114000	A
chr6	85169000	85571000	A
chr6	85714000	85891000	B
chr6	85924000	86361000	A
chr6	86443000	87004000	A
chr6	87100000	87803000	A
chr6	87857000	88069000	A
chr6	88154000	88489000	A
chr6	88550000	88832000	A
chr6	88933000	89584000	A
chr6	89776000	90253000	B
chr6	90337000	90597000	A
chr6	90616000	91421000	A
chr6	91534000	92703000	A
chr6	92794000	94044000	A
chr6	94065000	94468000	A
chr6	94545000	94970000	A
chr6	95089000	95779000	B
chr6	95836000	97112000	B
chr6	97215000	98015000	A
chr6	98101000	100533000	A
chr6	100591000	100861000	A
chr6	100903000	101561000	B
chr6	101673000	103208000	B
chr6	103310000	103685000	B
chr6	103755000	106794000	B
chr6	106822000	107973000	B
chr6	108108000	108735000	A
chr6	108923000	112999000	B
chr6	113098000	113688000	A
chr6	113776000	114460000	A
chr6	114671000	115511000	A
chr6	115612000	115792000	A
chr6	115898000	117703000	A
chr6	117873000	118423000	A
chr6	118424000	118538000	A
chr6	118622000	119099000	A
chr6	119125000	119417000	A
chr6	119497000	120319000	A
chr6	120537000	120802000	A
chr6	120902000	121239000	A
chr6	121240000	121531000	A
chr6	121621000	122071000	B
chr6	122306000	122593000	A
chr6	122638000	122813000	A
chr6	122971000	123306000	B
chr6	123703000	124210000	B
chr6	124270000	124476000	A
chr6	124667000	125603000	A
chr6	125707000	126442000	A
chr6	126501000	126737000	A
chr6	126758000	127098000	A
chr6	127138000	127452000	A
chr6	127494000	128186000	A
chr6	128205000	128468000	A
chr6	128630000	129577000	B
chr6	129578000	129974000	B
chr6	129983000	130078000	B
chr6	130083000	130504000	B
chr6	130665000	130981000	B
chr6	131245000	131421000	B
chr6	131623000	132049000	B
chr6	132203000	132302000	B
chr6	132386000	132529000	B
chr6	132648000	133170000	B
chr6	133303000	133784000	B
chr6	133969000	135404000	A
chr6	135418000	136301000	A
chr6	136428000	136984000	A
chr6	137053000	137716000	A
chr6	137797000	140711000	B
chr6	140730000	141454000	B
chr6	141464000	142304000	B
chr6	142361000	143188000	A
chr6	143277000	144959000	B
chr6	145023000	145348000	A
chr6	145386000	146351000	A
chr6	146412000	148109000	A
chr6	148225000	149736546	A
chr7	0	3498000	B
chr7	3606000	3680000	A
chr7	3982000	4408000	A
chr7	4449000	4505000	A
chr7	4564000	5013000	A
chr7	5305000	5427000	B
chr7	5593000	5706000	B
chr7	6153000	6936000	A
chr7	7032000	10229000	B
chr7	10255000	10733000	B
chr7	11037000	11236000	B
chr7	11676000	12715000	B
chr7	12848000	13038000	A
chr7	13175000	13519000	B
chr7	13748000	14539000	B
chr7	14877000	15650000	B
chr7	15972000	16224000	A
chr7	16313000	16676000	A
chr7	16748000	17008000	A
chr7	17401000	17453000	B
chr7	17648000	18339000	B
chr7	18357000	18634000	B
chr7	18914000	19104000	A
chr7	19147000	19660000	A
chr7	19730000	23807000	B
chr7	24114000	24290000	A
chr7	24414000	24664000	A
chr7	24702000	25395000	A
chr7	25426000	25601000	A
chr7	25621000	25834000	A
chr7	26072000	26196000	B
chr7	26250000	26329000	B
chr7	26363000	26813000	B
chr7	26831000	26995000	B
chr7	27237000	28263000	A
chr7	28271000	28357000	A
chr7	28359000	28720000	A
chr7	28758000	29285000	A
chr7	29300000	29535000	A
chr7	29655000	30083000	A
chr7	30106000	30224000	A
chr7	30307000	30621000	A
chr7	30666000	31151000	A
chr7	31582000	33473000	B
chr7	33567000	33981000	B
chr7	34240000	34340000	A
chr7	34410000	34779000	A
chr7	34818000	35261000	A
chr7	35271000	35578000	A
chr7	35658000	35856000	A
chr7	35907000	37309000	A
chr7	37383000	38234000	A
chr7	38378000	39419000	B
chr7	39493000	40936000	B
chr7	41351000	41680000	B
chr7	41813000	42596000	B
chr7	42808000	43034000	B
chr7	43286000	43893000	A
chr7	43999000	44126000	B
chr7	44272000	44958000	A
chr7	44987000	45447000	A
chr7	45462000	45668000	A
chr7	45744000	46010000	A
chr7	46099000	46609000	A
chr7	46712000	47142000	A
chr7	47460000	47969000	B
chr7	48016000	48605000	B
chr7	48784000	49907000	A
chr7	50011000	51428000	B
chr7	51499000	51954000	B
chr7	52055000	55632000	B
chr7	55813000	56244000	A
chr7	56299000	56932000	B
chr7	56948000	57475000	B
chr7	57539000	59077000	B
chr7	59226000	59311000	B
chr7	59967000	60137000	B
chr7	60375000	60617000	B
chr7	60858000	62401000	B
chr7	62584000	62816000	B
chr7	62951000	63681000	B
chr7	63767000	64384000	A
chr7	64437000	65635000	A
chr7	65713000	66047000	A
chr7	66099000	67197000	A
chr7	67220000	67616000	A
chr7	67685000	68322000	A
chr7	68389000	70353000	B
chr7	70390000	72344000	B
chr7	72423000	73376000	B
chr7	73452000	73629000	A
chr7	73666000	75107000	B
chr7	75120000	75876000	B
chr7	75962000	78764000	B
chr7	78784000	78887000	A
chr7	78921000	79469000	A
chr7	79487000	79726000	A
chr7	79751000	80329000	A
chr7	80381000	81331000	A
chr7	81364000	81764000	A
chr7	81799000	82591000	A
chr7	82683000	83890000	A
chr7	83895000	84444000	A
chr7	84483000	84767000	B
chr7	84900000	86185000	B
chr7	86229000	89118000	B
chr7	89159000	89470000	B
chr7	89495000	89829000	B
chr7	89972000	90411000	A
chr7	90470000	92046000	B
chr7	92104000	92518000	B
chr7	92636000	92885000	A
chr7	92958000	93178000	B
chr7	93182000	96919000	B
chr7	96990000	97283000	B
chr7	97415000	97695000	A
chr7	97742000	99462000	A
chr7	99502000	100883000	A
chr7	100887000	101615000	A
chr7	101670000	102428000	A
chr7	102544000	104241000	B
chr7	104263000	107049000	B
chr7	107230000	107770000	A
chr7	107928000	108863000	B
chr7	108951000	109441000	A
chr7	109528000	109950000	A
chr7	109981000	110161000	A
chr7	110164000	111014000	A
chr7	111156000	111988000	A
chr7	112041000	112373000	A
chr7	112378000	112863000	A
chr7	112919000	113361000	A
chr7	113374000	114024000	A
chr7	114041000	114247000	A
chr7	114321000	114855000	A
chr7	114894000	115992000	B
chr7	116129000	116603000	A
chr7	116702000	118028000	B
chr7	118141000	118280000	A
chr7	118310000	118698000	A
chr7	118751000	118996000	A
chr7	119044000	119715000	A
chr7	119748000	120587000	A
chr7	120634000	121632000	A
chr7	121703000	121978000	A
chr7	121995000	122067000	A
chr7	122207000	122889000	A
chr7	123017000	123466000	A
chr7	123609000	125377000	B
chr7	125428000	125628000	A
chr7	125740000	126071000	A
chr7	126215000	126695000	A
chr7	126807000	127230000	A
chr7	127280000	127619000	A
chr7	127649000	127905000	A
chr7	128021000	128696000	A
chr7	128883000	129582000	A
chr7	129660000	130440000	A
chr7	130537000	130989000	A
chr7	131106000	131349000	A
chr7	131431000	132543000	A
chr7	132620000	133601000	A
chr7	133652000	133751000	A
chr7	133898000	135675000	A
chr7	135801000	137439000	A
chr7	137506000	138817000	A
chr7	138846000	140138000	A
chr7	140202000	140666000	B
chr7	140852000	142232000	A
chr7	142331000	142704000	A
chr7	142879000	143459000	A
chr7	143553000	143786000	A
chr7	143787000	144901000	A
chr7	144940000	145441459	A
chr8	0	3658000	B
chr8	3793000	3998000	B
chr8	4160000	4632000	A
chr8	4725000	4809000	B
chr8	4861000	5995000	B
chr8	6055000	9184000	B
chr8	9237000	9963000	A
chr8	10015000	10389000	A
chr8	10422000	11910000	A
chr8	11964000	13289000	A
chr8	13413000	13761000	A
chr8	13892000	14813000	A
chr8	14907000	15081000	A
chr8	15197000	18558000	B
chr8	18623000	18931000	A
chr8	19103000	19641000	B
chr8	19942000	21065000	B
chr8	21076000	21747000	B
chr8	21769000	21949000	B
chr8	22000000	22167000	A
chr8	22195000	23161000	A
chr8	23282000	25191000	A
chr8	25282000	25716000	A
chr8	25808000	26156000	A
chr8	26240000	26938000	A
chr8	27075000	27266000	A
chr8	27382000	27665000	B
chr8	27713000	31030000	B
chr8	31092000	31150000	A
chr8	31292000	33180000	A
chr8	33236000	33704000	A
chr8	33768000	34101000	A
chr8	34198000	34798000	A
chr8	34887000	35462000	A
chr8	35512000	37056000	A
chr8	37183000	38950000	B
chr8	38993000	40116000	B
chr8	40171000	40502000	A
chr8	40532000	41221000	A
chr8	41250000	41371000	A
chr8	41546000	43074000	B
chr8	43121000	43330000	A
chr8	43379000	45418000	A
chr8	45450000	46143000	A
chr8	46164000	46606000	A
chr8	46652000	47377000	A
chr8	47483000	54463000	B
chr8	54519000	55050000	B
chr8	55612000	56478000	B
chr8	56564000	57265000	B
chr8	57377000	57798000	A
chr8	57957000	60469000	B
chr8	60505000	60954000	A
chr8	61047000	61476000	A
chr8	61546000	63909000	B
chr8	63993000	64552000	A
chr8	64617000	66492000	A
chr8	66607000	67398000	B
chr8	67435000	67878000	B
chr8	67990000	68722000	A
chr8	68801000	69232000	A
chr8	69463000	69558000	B
chr8	69793000	70580000	A
chr8	70628000	70869000	A
chr8	71084000	71155000	B
chr8	71386000	71679000	A
chr8	71885000	72035000	A
chr8	72166000	72562000	A
chr8	72673000	72765000	A
chr8	72938000	73355000	A
chr8	73369000	74909000	B
chr8	75041000	75231000	A
chr8	75347000	77608000	B
chr8	77628000	79584000	A
chr8	79787000	80683000	A
chr8	80758000	80994000	A
chr8	81079000	82713000	B
chr8	82782000	83428000	A
chr8	83693000	83988000	A
chr8	84009000	84565000	A
chr8	84692000	84825000	A
chr8	84970000	85059000	A
chr8	85223000	85421000	A
chr8	85427000	85651000	A
chr8	85714000	86563000	A
chr8	86662000	86901000	A
chr8	86962000	87484000	A
chr8	87586000	88048000	A
chr8	88185000	88738000	A
chr8	88825000	90716000	A
chr8	90824000	91061000	A
chr8	91203000	93941000	A
chr8	93993000	94205000	A
chr8	94322000	95319000	A
chr8	95338000	95881000	A
chr8	96012000	100767000	B
chr8	100837000	104064000	B
chr8	104089000	104562000	A
chr8	104693000	105014000	B
chr8	105138000	105283000	A
chr8	105366000	105565000	A
chr8	105569000	106094000	A
chr8	106150000	106672000	A
chr8	106692000	107013000	A
chr8	107105000	107577000	A
chr8	107715000	109521000	A
chr8	109592000	110591000	A
chr8	110644000	110705000	A
chr8	110741000	111261000	A
chr8	111330000	111989000	A
chr8	112089000	113626000	A
chr8	113651000	114386000	A
chr8	114496000	116436000	A
chr8	116517000	116894000	A
chr8	116923000	117565000	A
chr8	117641000	119278000	A
chr8	119424000	120596000	A
chr8	120683000	121518000	A
chr8	121558000	121944000	A
chr8	121969000	123094000	A
chr8	123118000	123488000	A
chr8	123661000	123982000	A
chr8	124061000	125039000	A
chr8	125074000	125867000	A
chr8	125954000	126465000	A
chr8	126495000	126878000	A
chr8	126996000	129401213	A
chr9	0	3296000	B
chr9	3357000	4438000	B
chr9	4527000	7531000	B
chr9	7617000	8124000	A
chr9	8249000	8988000	B
chr9	9060000	9362000	B
chr9	9454000	10898000	B
chr9	10905000	13181000	B
chr9	13266000	13715000	B
chr9	13904000	14404000	A
chr9	14484000	14736000	A
chr9	14799000	15229000	A
chr9	15386000	18207000	B
chr9	18316000	18758000	B
chr9	18818000	20311000	B
chr9	20472000	20633000	A
chr9	20659000	20845000	A
chr9	20898000	21500000	A
chr9	21613000	22142000	A
chr9	22235000	22397000	A
chr9	22559000	24510000	A
chr9	24716000	25091000	A
chr9	25160000	25593000	A
chr9	25735000	26861000	B
chr9	27038000	27333000	A
chr9	27445000	28198000	B
chr9	28269000	29638000	A
chr9	29676000	30316000	A
chr9	30453000	30898000	A
chr9	30953000	31086000	A
chr9	31115000	31517000	A
chr9	31568000	31905000	A
chr9	31944000	32181000	A
chr9	32272000	33246000	A
chr9	33272000	35172000	B
chr9	35271000	35534000	A
chr9	35682000	36606000	B
chr9	36894000	37344000	A
chr9	37351000	37635000	A
chr9	37712000	37942000	B
chr9	37975000	40083000	B
chr9	40215000	40800000	A
chr9	40815000	41192000	A
chr9	41248000	41929000	A
chr9	41999000	42272000	A
chr9	42330000	42945000	A
chr9	42988000	43303000	A
chr9	43329000	44378000	A
chr9	44436000	45160000	A
chr9	45179000	45798000	A
chr9	45837000	46257000	A
chr9	46387000	48590000	A
chr9	48646000	48968000	A
chr9	49078000	49476000	A
chr9	49539000	50417000	A
chr9	50450000	50594000	A
chr9	50610000	51939000	A
chr9	51964000	53124000	A
chr9	53250000	53644000	A
chr9	53744000	55541000	A
chr9	55580000	55934000	A
chr9	56050000	56885000	A
chr9	56891000	57439000	A
chr9	57475000	59252000	A
chr9	59340000	59646000	A
chr9	59706000	60640000	A
chr9	60692000	60891000	A
chr9	60892000	61876000	A
chr9	61976000	63113000	A
chr9	63154000	63839000	A
chr9	63922000	64254000	A
chr9	64367000	64952000	A
chr9	64971000	65186000	A
chr9	65221000	65586000	A
chr9	65590000	65898000	A
chr9	65910000	66121000	A
chr9	66142000	67958000	A
chr9	68039000	69918000	A
chr9	70029000	70533000	A
chr9	70669000	72424000	A
chr9	72545000	72734000	A
chr9	72739000	73093000	A
chr9	73211000	74020000	B
chr9	74141000	74824000	B
chr9	74920000	75614000	A
chr9	75764000	76210000	B
chr9	76269000	77352000	B
chr9	77408000	78191000	A
chr9	78355000	78477000	A
chr9	78788000	79700000	B
chr9	79792000	80021000	B
chr9	80086000	80303000	A
chr9	80329000	82762000	B
chr9	82880000	83729000	A
chr9	83810000	83927000	A
chr9	83928000	85662000	B
chr9	85792000	86404000	B
chr9	86500000	88220000	B
chr9	88239000	88522000	A
chr9	88848000	89012000	B
chr9	89267000	89661000	B
chr9	89722000	90067000	A
chr9	90136000	92027000	B
chr9	92154000	94711000	B
chr9	94753000	95360000	B
chr9	95527000	95850000	A
chr9	95893000	96226000	A
chr9	96234000	96529000	A
chr9	96541000	96828000	A
chr9	96917000	97156000	A
chr9	97279000	98560000	A
chr9	98616000	98877000	A
chr9	99012000	99572000	A
chr9	99724000	100368000	A
chr9	100512000	101148000	A
chr9	101297000	102545000	A
chr9	102633000	103342000	A
chr9	103478000	103955000	A
chr9	104044000	104383000	A
chr9	104447000	105363000	A
chr9	105450000	106104000	A
chr9	106185000	106477000	A
chr9	106544000	106822000	A
chr9	106942000	107527000	A
chr9	107558000	107744000	A
chr9	107879000	109118000	A
chr9	109378000	109679000	B
chr9	109892000	110095000	A
chr9	110161000	110299000	A
chr9	110321000	111299000	A
chr9	111353000	111485000	A
chr9	111496000	111907000	A
chr9	111964000	113629000	B
chr9	113739000	114070000	A
chr9	114424000	114632000	A
chr9	114654000	117965000	A
chr9	118058000	118487000	A
chr9	118592000	118888000	A
chr9	118915000	119841000	A
chr9	119932000	120098000	A
chr9	120145000	121211000	A
chr9	121231000	123099000	A
chr9	123167000	123813000	A
chr9	123952000	124595110	B
chrX	0	5548000	B
chrX	5726000	6181000	B
chrX	6253000	7693000	B
chrX	7746000	8089000	A
chrX	8159000	8247000	A
chrX	8526000	8613000	B
chrX	8837000	8948000	B
chrX	9114000	9311000	B
chrX	9368000	9574000	B
chrX	9662000	12531000	B
chrX	12620000	12862000	A
chrX	12897000	13148000	A
chrX	13239000	13674000	B
chrX	13719000	16869000	B
chrX	16875000	18283000	B
chrX	18327000	20577000	B
chrX	20631000	20959000	A
chrX	21076000	21344000	B
chrX	21410000	23573000	B
chrX	23644000	24056000	B
chrX	24323000	35752000	B
chrX	35875000	36428000	B
chrX	36508000	37072000	A
chrX	37697000	37770000	B
chrX	37818000	37902000	B
chrX	37917000	38648000	B
chrX	38864000	42513000	B
chrX	42592000	47847000	B
chrX	48001000	48516000	A
chrX	48745000	49272000	B
chrX	49344000	50489000	B
chrX	50683000	51390000	B
chrX	51402000	52373000	B
chrX	52434000	52940000	B
chrX	53032000	53339000	B
chrX	53514000	53778000	B
chrX	53947000	55571000	B
chrX	55821000	56098000	B
chrX	56423000	57385000	B
chrX	57413000	59143000	B
chrX	59191000	60435000	B
chrX	60506000	61037000	B
chrX	61170000	62609000	B
chrX	62639000	68675000	B
chrX	68681000	68739000	B
chrX	68924000	70363000	B
chrX	70375000	70569000	B
chrX	70599000	71310000	B
chrX	71370000	71630000	B
chrX	71656000	72849000	B
chrX	73133000	73271000	B
chrX	73355000	73962000	A
chrX	74010000	74412000	A
chrX	75052000	75289000	B
chrX	75371000	75544000	B
chrX	75789000	77259000	B
chrX	77406000	77796000	B
chrX	78015000	79749000	B
chrX	79838000	81515000	B
chrX	81579000	83828000	B
chrX	83955000	85630000	B
chrX	85679000	85919000	B
chrX	85958000	86436000	B
chrX	86543000	91930000	B
chrX	92045000	94078000	B
chrX	94281000	94656000	B
chrX	94733000	94894000	B
chrX	95033000	95923000	B
chrX	96004000	96866000	B
chrX	96946000	97431000	B
chrX	97508000	98616000	B
chrX	98698000	99071000	B
chrX	99144000	99660000	B
chrX	99802000	100485000	B
chrX	100497000	100596000	B
chrX	100641000	101010000	B
chrX	101103000	101508000	A
chrX	101540000	101673000	A
chrX	101712000	102136000	B
chrX	102231000	102641000	B
chrX	102824000	103078000	B
chrX	103242000	103437000	B
chrX	103517000	104018000	B
chrX	104132000	105002000	B
chrX	105166000	105645000	B
chrX	105806000	106168000	B
chrX	106437000	106747000	B
chrX	106796000	107473000	B
chrX	107644000	108623000	B
chrX	108631000	111143000	B
chrX	111224000	111351000	B
chrX	111359000	111776000	B
chrX	111786000	112352000	B
chrX	112461000	112906000	B
chrX	112985000	122855000	B
chrX	122949000	126677000	B
chrX	126799000	134022000	B
chrX	134082000	134467000	B
chrX	134595000	135024000	B
chrX	135227000	135281000	B
chrX	135639000	136303000	B
chrX	136628000	137132000	B
chrX	137247000	139286000	B
chrX	139404000	140985000	B
chrX	141195000	142133000	B
chrX	142199000	143063000	B
chrX	143097000	143673000	B
chrX	143720000	144018000	B
chrX	144074000	144318000	B
chrX	144405000	150140000	B
chrX	150227000	150317000	B
chrX	150520000	150917000	B
chrX	150966000	151774000	B
chrX	151842000	152339000	B
chrX	152496000	152818000	B
chrX	152940000	153718000	B
chrX	154163000	154925000	B
chrX	155159000	155348000	B
chrX	155437000	157655000	B
chrX	157732000	158933000	B
chrX	158981000	159270000	B
chrX	159431000	160149000	B
chrX	160187000	161018000	B
chrX	161106000	161365000	B
chrX	161410000	161824000	B
chrX	161845000	162858000	B
chrX	162954000	164431000	B
chrX	164569000	166075000	B
chrX	166176000	166654000	B
chrX	166694000	167210000	B
chrX	167309000	171031299	B
chrY	0	960000	B
chrY	1013000	1241000	B
chrY	1313000	1415000	B
chrY	1749000	4070000	B
chrY	4236000	5189000	B
chrY	5300000	5426000	B
chrY	5432000	6658000	B
chrY	6665000	6751000	B
chrY	6792000	9788000	B
chrY	9905000	91744698	B
